"PickID","dateKey","Route","RouteCode","Daily.Trip.Dist","Daily.Trip.Count","Day.Type.Join","Route_Full_Name","Current_Garage","Mode"
"1806","201807","040","40",272.496,48,"WEEKDAY","40 - MOUNT WASHINGTON","Collier","Bus"
"1806","201807","041","41",901.854,76,"WEEKDAY","41 - BOWER HILL","Collier","Bus"
"1806","201807","043","43",224.642,44,"WEEKDAY","43 - BAILEY","Collier","Bus"
"1806","201807","044","44",743.136,64,"WEEKDAY","44 - VIA KNOXVILLE","Collier","Bus"
"1806","201807","048","48",538.604,88,"WEEKDAY","48 - ARLINGTON","Collier","Bus"
"1806","201807","051","51",1988.458,206,"WEEKDAY","51 - CARRICK","West Mifflin","Bus"
"1806","201807","051L","51L",122.263,26,"WEEKDAY","51L - CARRICK LIMITED","West Mifflin","Bus"
"1806","201807","052L","52L",218.452,20,"WEEKDAY","52L - HOMEVILLE LIMITED","West Mifflin","Bus"
"1806","201807","053L","53L",913.126,55,"WEEKDAY","53L - HOMESTEAD PARK LIMITED","West Mifflin","Bus"
"1806","201807","054","54",1369.527,114,"WEEKDAY","54 - NORTH SIDE-OAKLAND-SOUTH SIDE","Ross","Bus"
"1806","201807","055","55",1013.562,36,"WEEKDAY","55 - GLASSPORT","West Mifflin","Bus"
"1806","201807","056","56",931.534,60,"WEEKDAY","56 - LINCOLN PLACE","West Mifflin","Bus"
"1806","201807","057","57",559.705,62,"WEEKDAY","57 - HAZELWOOD","West Mifflin","Bus"
"1806","201807","058","58",498.004,52,"WEEKDAY","58 - GREENFIELD","East Liberty","Bus"
"1806","201807","059","59",1297.757,38,"WEEKDAY","59 - MON VALLEY","West Mifflin","Bus"
"1806","201807","060","60",170.232,30,"WEEKDAY","60 - MCKEESPORT - WALNUT","West Mifflin","Bus"
"1806","201807","060","60",170.232,30,"WEEKDAY","60 - MCKEESPORT - WALNUT","West Mifflin","Bus"
"1806","201807","061A","61A",1349.91,110,"WEEKDAY","61A - NORTH BRADDOCK","West Mifflin","Bus"
"1806","201807","061B","61B",1158.798,114,"WEEKDAY","61B - BRADDOCK-SWISSVALE","West Mifflin","Bus"
"1806","201807","061C","61C",1712.451,114,"WEEKDAY","61C - MCKEESPORT-HOMESTEAD","West Mifflin","Bus"
"1806","201807","061D","61D",1223.222,131,"WEEKDAY","61D - MURRAY","West Mifflin","Bus"
"1806","201807","064","64",378.6,40,"WEEKDAY","64 - LAWRENCEVILLE - WATERFRONT","East Liberty/West Mifflin","Bus"
